COLLEGE,CYS,TYPE OF FUNDING,TYPE OF SCHOLARSHIP,PROG
COEGS,GMR21,INTERNALLY,ACADEMIC,MAED IN RELIGIOUS AND VALUES EDUCATION- 10% TUITION FEE
COEGS,GMR21,INTERNALLY,ACADEMIC,MAED IN RELIGIOUS AND VALUES EDUCATION- 10% TUITION FEE
COEGS,GMR21,INTERNALLY,ACADEMIC,MAED IN RELIGIOUS AND VALUES EDUCATION- 10% TUITION FEE
COEGS,GMR21,INTERNALLY,ACADEMIC,MAED IN RELIGIOUS AND VALUES EDUCATION- 10% TUITION FEE
COEGS,GMR31,INTERNALLY,ACADEMIC,MAED IN RELIGIOUS AND VALUES EDUCATION- 10% TUITION FEE
COEGS,GMR31,INTERNALLY,ACADEMIC,MAED IN RELIGIOUS AND VALUES EDUCATION- 10% TUITION FEE
COEGS,GMR43,INTERNALLY,ACADEMIC,MAED IN RELIGIOUS AND VALUES EDUCATION- 10% TUITION FEE
COEGS,GMR51,INTERNALLY,ACADEMIC,MAED IN RELIGIOUS AND VALUES EDUCATION- 10% TUITION FEE
COEGS,GMR51,INTERNALLY,ACADEMIC,MAED IN RELIGIOUS AND VALUES EDUCATION- 10% TUITION FEE
COEGS,GMR51,INTERNALLY,ACADEMIC,MAED IN RELIGIOUS AND VALUES EDUCATION- 10% TUITION FEE
COEGS,GME31,INTERNALLY,ACADEMIC,MEMBER OF RELIGOUS ORDERS - 10% TUITION FEE
COEGS,GME51,INTERNALLY,ACADEMIC,MEMBER OF RELIGOUS ORDERS - 10% TUITION FEE
COEGS,GME51,INTERNALLY,ACADEMIC,MEMBER OF RELIGOUS ORDERS - 10% TUITION FEE
COEGS,GMG21,INTERNALLY,ACADEMIC,MEMBER OF RELIGOUS ORDERS - 10% TUITION FEE
COEGS,GMG21,INTERNALLY,ACADEMIC,MEMBER OF RELIGOUS ORDERS - 10% TUITION FEE
COEGS,GMG21,INTERNALLY,ACADEMIC,MEMBER OF RELIGOUS ORDERS - 10% TUITION FEE
COEGS,GMG51,INTERNALLY,ACADEMIC,MEMBER OF RELIGOUS ORDERS - 10% TUITION FEE
COEGS,GMG51,INTERNALLY,ACADEMIC,MEMBER OF RELIGOUS ORDERS - 10% TUITION FEE
COEGS,GMG51,INTERNALLY,ACADEMIC,MEMBER OF RELIGOUS ORDERS - 10% TUITION FEE
COEGS,GMR21,INTERNALLY,ACADEMIC,MEMBER OF RELIGOUS ORDERS - 10% TUITION FEE
COEGS,GMR21,INTERNALLY,ACADEMIC,MEMBER OF RELIGOUS ORDERS - 10% TUITION FEE
COEGS,GMR51,INTERNALLY,ACADEMIC,MEMBER OF RELIGOUS ORDERS - 10% TUITION FEE
COEGS,GMR51,INTERNALLY,ACADEMIC,MEMBER OF RELIGOUS ORDERS - 10% TUITION FEE
COEGS,GMR51,INTERNALLY,ACADEMIC,MEMBER OF RELIGOUS ORDERS - 10% TUITION FEE
COEGS,GMR51,INTERNALLY,ACADEMIC,MEMBER OF RELIGOUS ORDERS - 10% TUITION FEE
COEGS,GMR51,INTERNALLY,ACADEMIC,MEMBER OF RELIGOUS ORDERS - 10% TUITION FEE
COEGS,GMR51,INTERNALLY,ACADEMIC,MEMBER OF RELIGOUS ORDERS - 10% TUITION FEE
COEGS,GSP11,INTERNALLY,ACADEMIC,MEMBER OF RELIGOUS ORDERS - 10% TUITION FEE
COEGS,GME31,INTERNALLY,ACADEMIC,SPECIAL AID IN GRANT - C/O BR. GUS
COEGS,GME41,INTERNALLY,ACADEMIC,SPECIAL AID IN GRANT - C/O BR. GUS
COEGS,GSP41,INTERNALLY,ACADEMIC,SPECIAL AID IN GRANT - C/O BR. GUS
COSGS,GMB21,INTERNALLY,ACADEMIC,CITY OF DASMARINAS SCHOLARSHIP- 100% TLMOF
COSGS,GMB11,INTERNALLY,ACADEMIC,MEMBER OF RELIGOUS ORDERS - 10% TUITION FEE
CSCS,APM11,INTERNALLY,ACADEMIC,ACADEMIC SCHOLARSHIP - 100% TUITION FEE DISCOUNT
CSCS,MEB11,INTERNALLY,ACADEMIC,ACADEMIC SCHOLARSHIP - 100% TUITION FEE DISCOUNT
CSCS,MEB12,INTERNALLY,ACADEMIC,ACADEMIC SCHOLARSHIP - 100% TUITION FEE DISCOUNT
CSCS,MEB12,INTERNALLY,ACADEMIC,ACADEMIC SCHOLARSHIP - 100% TUITION FEE DISCOUNT
CSCS,MEB14,INTERNALLY,ACADEMIC,ACADEMIC SCHOLARSHIP - 25% TUITION FEE DISCOUNT
CSCS,BIT24,INTERNALLY,ACADEMIC,ACADEMIC SCHOLARSHIP - 50% TUITION FEE DISCOUNT
CSCS,MEB21,INTERNALLY,ACADEMIC,ACADEMIC SCHOLARSHIP - 50% TUITION FEE DISCOUNT
CSCS,MEB21,INTERNALLY,ACADEMIC,ACADEMIC SCHOLARSHIP - 50% TUITION FEE DISCOUNT
CSCS,MEB21,INTERNALLY,ACADEMIC,ACADEMIC SCHOLARSHIP - 50% TUITION FEE DISCOUNT
CSCS,MEB22,INTERNALLY,ACADEMIC,ACADEMIC SCHOLARSHIP - 50% TUITION FEE DISCOUNT
CSCS,MEB22,INTERNALLY,ACADEMIC,ACADEMIC SCHOLARSHIP - 50% TUITION FEE DISCOUNT
CSCS,MEB12,INTERNALLY,ACADEMIC,ACADEMIC SCHOLARSHIP- 75% TUITION FEE DISCOUNT
CSCS,MEB12,INTERNALLY,ACADEMIC,ACADEMIC SCHOLARSHIP- 75% TUITION FEE DISCOUNT
CSCS,MEB12,INTERNALLY,ACADEMIC,ACADEMIC SCHOLARSHIP- 75% TUITION FEE DISCOUNT
CSCS,MEB21,INTERNALLY,ACADEMIC,ACADEMIC SCHOLARSHIP- 75% TUITION FEE DISCOUNT
CSCS,MEB21,INTERNALLY,ACADEMIC,ACADEMIC SCHOLARSHIP- 75% TUITION FEE DISCOUNT
CSCS,MEB22,INTERNALLY,ACADEMIC,ACADEMIC SCHOLARSHIP- 75% TUITION FEE DISCOUNT
CSCS,MEB22,INTERNALLY,ACADEMIC,ACADEMIC SCHOLARSHIP- 75% TUITION FEE DISCOUNT
CSCS,BCS13,EXTERNALLY,ACADEMIC,CHED-CSP FULL PESFA-GAD (TUITION 30000)
CSCS,BCS12,EXTERNALLY,ACADEMIC,CHED-CSP HALF PESFA (TUITION 15000)
CSCS,BCS13,EXTERNALLY,ACADEMIC,CHED-CSP HALF PESFA (TUITION 15000)
CSCS,BIT11,EXTERNALLY,ACADEMIC,CHED-CSP HALF PESFA (TUITION 15000)
CSCS,APM21,EXTERNALLY,ACADEMIC,"CHED-TES (ALLOWANCE - 20,000)"
CSCS,BIT21,EXTERNALLY,ACADEMIC,"CHED-TES (ALLOWANCE - 20,000)"
CSCS,BIT23,EXTERNALLY,ACADEMIC,"CHED-TES (ALLOWANCE - 20,000)"
CSCS,BIT23,EXTERNALLY,ACADEMIC,"CHED-TES (ALLOWANCE - 20,000)"
CSCS,APM21,EXTERNALLY,ACADEMIC,"CHED-TES (TUITION - 10,000)"
CSCS,BIT21,EXTERNALLY,ACADEMIC,"CHED-TES (TUITION - 10,000)"
CSCS,BIT23,EXTERNALLY,ACADEMIC,"CHED-TES (TUITION - 10,000)"
CSCS,BIT23,EXTERNALLY,ACADEMIC,"CHED-TES (TUITION - 10,000)"
CSCS,BIT12,INTERNALLY,ACADEMIC,CITY OF DASMARINAS SCHOLARSHIP- 100% TLMOF
CSCS,MEB12,INTERNALLY,ACADEMIC,CITY OF DASMARINAS SCHOLARSHIP- 100% TLMOF
CSCS,BCS13,INTERNALLY,ACADEMIC,CITY OF DASMARINAS SCHOLARSHIP- CAS BUDGET 50% TLMOF
CSCS,BCS12,INTERNALLY,ACADEMIC,CITY OF IMUS SCHOLARSHIP- CAS BUDGET 50% TLMOF
CSCS,BCS12,EXTERNALLY,ACADEMIC,CITY OF IMUS SCHOLARSHIP- IMUS BUDGET 50% TLMOF
CSCS,BCS12,EXTERNALLY,ACADEMIC,CITY OF IMUS SCHOLARSHIP- IMUS BUDGET 50% TLMOF
CSCS,BIT22,EXTERNALLY,NON ACADEMIC,DLSHSI- ENHANCED BR. PRESIDENT SCHOLARSHIP PROGRAM - 75% TUITION FEE
CSCS,BIT12,EXTERNALLY,NON ACADEMIC,DLSHSI- ENHANCED BR. PRESIDENT SCHOLARSHIP PROGRAM- 100% TUITION FEE
CSCS,BIT23,EXTERNALLY,NON ACADEMIC,DLSHSI- ENHANCED BR. PRESIDENT SCHOLARSHIP PROGRAM- 100% TUITION FEE
CSCS,APM21,EXTERNALLY,NON ACADEMIC,DLSU-D SPECIAL SCHOLARSHIP FOR JAIME HILARIO INTEGRATED SCHOOL
CSCS,MEB12,EXTERNALLY,NON ACADEMIC,DLSU-MANILA BR. PRESIDENT SCHOLARSHIP PROGRAM - 100% TF
CSCS,APM11,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CSCS,APM21,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CSCS,BCS12,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CSCS,BCS21,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CSCS,BIT11,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CSCS,BIT11,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CSCS,BIT21,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CSCS,BIT23,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CSCS,BIT23,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CSCS,BIT23,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CSCS,BIT23,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CSCS,BIT23,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CSCS,BIT23,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CSCS,BIT24,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CSCS,BIT24,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CSCS,MEB11,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CSCS,BIO11,INTERNALLY,NON ACADEMIC,ENHANCED BR. PRESIDENT SCHOLARSHIP  PROGRAM - 100% TUITION FEE DISCOUNT
CSCS,BIO21,INTERNALLY,NON ACADEMIC,ENHANCED BR. PRESIDENT SCHOLARSHIP  PROGRAM - 100% TUITION FEE DISCOUNT
CSCS,BIT11,INTERNALLY,NON ACADEMIC,ENHANCED BR. PRESIDENT SCHOLARSHIP  PROGRAM - 100% TUITION FEE DISCOUNT
CSCS,BIT11,INTERNALLY,NON ACADEMIC,ENHANCED BR. PRESIDENT SCHOLARSHIP  PROGRAM - 100% TUITION FEE DISCOUNT
CSCS,BIT12,INTERNALLY,NON ACADEMIC,ENHANCED BR. PRESIDENT SCHOLARSHIP  PROGRAM - 100% TUITION FEE DISCOUNT
CSCS,MEB11,INTERNALLY,NON ACADEMIC,ENHANCED BR. PRESIDENT SCHOLARSHIP  PROGRAM - 100% TUITION FEE DISCOUNT
CSCS,MEB12,INTERNALLY,NON ACADEMIC,ENHANCED BR. PRESIDENT SCHOLARSHIP  PROGRAM - 100% TUITION FEE DISCOUNT
CSCS,BCS13,INTERNALLY,NON ACADEMIC,ENHANCED BR. PRESIDENT SCHOLARSHIP PROGRAM- 75% TUITION FEE DISCOUNT
CSCS,BIT24,INTERNALLY,NON ACADEMIC,ENHANCED BR. PRESIDENT SCHOLARSHIP PROGRAM- 75% TUITION FEE DISCOUNT
CSCS,MEB11,INTERNALLY,NON ACADEMIC,ENHANCED BR. PRESIDENT SCHOLARSHIP PROGRAM- 75% TUITION FEE DISCOUNT
CSCS,MEB11,INTERNALLY,NON ACADEMIC,ENHANCED BR. SCHOLARSHIP PROGRAM - 50% TUITION FEE DISCOUNT
CSCS,APM21,INTERNALLY,ACADEMIC,GREEN PITAKA (DLSU-D BATCH 1994 SCHOLAR)
CSCS,BIT22,INTERNALLY,ACADEMIC,MARDUNONG
CSCS,BIT12,INTERNALLY,NON ACADEMIC,NROTC-DLSUD
CSCS,BCS41,EXTERNALLY,NON ACADEMIC,PERFORMING ARTS GROUP - 15001
CSCS,BIO21,EXTERNALLY,NON ACADEMIC,PERFORMING ARTS GROUP - 20012
CSCS,BIT21,EXTERNALLY,NON ACADEMIC,PERFORMING ARTS GROUP - 20013
CSCS,BIT13,EXTERNALLY,NON ACADEMIC,PERFORMING ARTS GROUP - 20014
CSCS,BIT21,EXTERNALLY,NON ACADEMIC,PERFORMING ARTS GROUP - 20022
CSCS,APM21,EXTERNALLY,NON ACADEMIC,PERFORMING ARTS GROUP - 20027
CSCS,BIT23,EXTERNALLY,NON ACADEMIC,PERFORMING ARTS GROUP - 20029
CSCS,BIO21,EXTERNALLY,NON ACADEMIC,PERFORMING ARTS GROUP - 25001
CSCS,MEB23,EXTERNALLY,NON ACADEMIC,PERFORMING ARTS GROUP - 25004
CSCS,BIT21,EXTERNALLY,NON ACADEMIC,PERFORMING ARTS GROUP - 25009
CSCS,BIT21,EXTERNALLY,NON ACADEMIC,PERFORMING ARTS GROUP - 25010
CSCS,APM21,EXTERNALLY,NON ACADEMIC,PERFORMING ARTS GROUP - 25012
CSCS,BIT23,EXTERNALLY,NON ACADEMIC,PERFORMING ARTS GROUP - 25016
CSCS,BIT23,EXTERNALLY,NON ACADEMIC,PERFORMING ARTS GROUP - 25017
CSCS,BIT21,EXTERNALLY,NON ACADEMIC,PERFORMING ARTS GROUP - 25019
CSCS,BIT21,EXTERNALLY,NON ACADEMIC,PERFORMING ARTS GROUP - 25020
CSCS,MEB11,EXTERNALLY,ACADEMIC,PHILIPPINE VETERASNS AFFAIRS OFFICE (PVAO)
CSCS,BCS12,INTERNALLY,ACADEMIC,POLCA SCHOLARSHIP ENDOWMENT FUND - 100% TF
CSCS,APM11,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP - 100% TUTION AND LABORATORY FEE DISCOUNT
CSCS,BCS11,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CSCS,BCS12,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CSCS,BCS12,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CSCS,BCS12,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CSCS,BCS21,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CSCS,BCS22,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CSCS,BCS22,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CSCS,BCS22,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CSCS,BIT11,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CSCS,BIT11,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CSCS,BIT11,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CSCS,BIT12,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CSCS,BIT13,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CSCS,BIT13,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CSCS,BIT13,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CSCS,BIT13,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CSCS,BIT13,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CSCS,BIT13,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CSCS,BIT22,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CSCS,BIT23,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CSCS,BIT23,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CSCS,BIT23,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CSCS,BIT23,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CSCS,BIT23,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CSCS,BIT23,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CSCS,BIT24,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CSCS,BIT24,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CSCS,APM21,EXTERNALLY,ACADEMIC,USAHA TEGA FOUNDATION INC. (UTFI)
CSCS,APM21,EXTERNALLY,ACADEMIC,USAHA TEGA FOUNDATION INC. (UTFI)
CSCS,BIO11,INTERNALLY,NON ACADEMIC,VARSITY - 25% TLMOF
CSCS,BIO12,INTERNALLY,NON ACADEMIC,VARSITY - 75% TLMOF
CSCS,BCS22,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
CSCS,BIT13,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
CSCS,HUB41,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
CSCS,BIO12,INTERNALLY,NON ACADEMIC,VARSITY- 50% TLF
CSCS,BIT22,INTERNALLY,ACADEMIC,VICISSITUDE - 25%TF
CSCS,BIT22,INTERNALLY,ACADEMIC,VICISSITUDE - 25%TF
CSCS,BIT22,INTERNALLY,ACADEMIC,VICISSITUDE - 50%TF
CSCSGS,MIT11,EXTERNALLY,ACADEMIC,DLSHSI EMPLOYEE- TUITION PRIVILEGE- 100% TUITION FEE
CTHM,BTM23,INTERNALLY,NON ACADEMIC, VARSITY -  50% TLMOF
CTHM,HRM22,INTERNALLY,ACADEMIC,ACADEMIC SCHOLARSHIP - 25% TUITION FEE DISCOUNT
CTHM,BTM24,INTERNALLY,ACADEMIC,ACADEMIC SCHOLARSHIP- 75% TUITION FEE DISCOUNT
CTHM,BTM21,EXTERNALLY,ACADEMIC,CHED CSP-PESFA (TUITION 7500)
CTHM,BTM12,EXTERNALLY,ACADEMIC,CHED-CSP HALF PESFA (TUITION 15000)
CTHM,BTM12,EXTERNALLY,ACADEMIC,CHED-CSP HALF PESFA (TUITION 15000)
CTHM,BTM42,EXTERNALLY,ACADEMIC,"CHED-TES (ALLOWANCE - 20,000)"
CTHM,HRN11,EXTERNALLY,ACADEMIC,"CHED-TES (ALLOWANCE - 20,000)"
CTHM,HRN11,EXTERNALLY,ACADEMIC,"CHED-TES (ALLOWANCE - 20,000)"
CTHM,BTM42,EXTERNALLY,ACADEMIC,"CHED-TES (TUITION - 10,000)"
CTHM,HRN11,EXTERNALLY,ACADEMIC,"CHED-TES (TUITION - 10,000)"
CTHM,HRN11,EXTERNALLY,ACADEMIC,"CHED-TES (TUITION - 10,000)"
CTHM,HRM41,INTERNALLY,ACADEMIC,CITY OF DASMARI?AS SCHOLARS- SCHOLARSHIP BUDGET 50%TLMOF
CTHM,HRM41,INTERNALLY,ACADEMIC,CITY OF DASMARI?AS SCHOLARSHIP
CTHM,BTM12,INTERNALLY,ACADEMIC,CITY OF DASMARINAS SCHOLARSHIP- 100% TLMOF
CTHM,BTM24,INTERNALLY,ACADEMIC,CITY OF DASMARINAS SCHOLARSHIP- 100% TLMOF
CTHM,BTM24,INTERNALLY,ACADEMIC,CITY OF DASMARINAS SCHOLARSHIP- 100% TLMOF
CTHM,BTM41,INTERNALLY,ACADEMIC,CITY OF DASMARINAS SCHOLARSHIP- 100% TLMOF
CTHM,HRM11,INTERNALLY,ACADEMIC,CITY OF DASMARINAS SCHOLARSHIP- 100% TLMOF
CTHM,HRM21,INTERNALLY,ACADEMIC,CITY OF DASMARINAS SCHOLARSHIP- 100% TLMOF
CTHM,HRM23,INTERNALLY,ACADEMIC,CITY OF DASMARINAS SCHOLARSHIP- 100% TLMOF
CTHM,BTM14,INTERNALLY,ACADEMIC,CITY OF IMUS SCHOLARSHIP- CAS BUDGET 50% TLMOF
CTHM,BTM14,EXTERNALLY,ACADEMIC,CITY OF IMUS SCHOLARSHIP- IMUS BUDGET 50% TLMOF
CTHM,BTM11,EXTERNALLY,NON ACADEMIC,DE LA SALLE COLLEGE OF ST. BENILDE (BPSP-CSB)
CTHM,HRM41,EXTERNALLY,NON ACADEMIC,DE LA SALLE COLLEGE OF ST. BENILDE (BPSP-CSB)
CTHM,BTM13,EXTERNALLY,NON ACADEMIC,DLSHSI- ENHANCED BR. PRESIDENT SCHOLARSHIP PROGRAM - 75% TUITION FEE
CTHM,BTM21,EXTERNALLY,NON ACADEMIC,DLSHSI- ENHANCED BR. PRESIDENT SCHOLARSHIP PROGRAM - 75% TUITION FEE
CTHM,BTM22,EXTERNALLY,NON ACADEMIC,DLSHSI- ENHANCED BR. PRESIDENT SCHOLARSHIP PROGRAM- 100% TUITION FEE
CTHM,BTM22,EXTERNALLY,NON ACADEMIC,DLSHSI- ENHANCED BR. PRESIDENT SCHOLARSHIP PROGRAM- 100% TUITION FEE
CTHM,HRM11,EXTERNALLY,NON ACADEMIC,DLSHSI- ENHANCED BR. PRESIDENT SCHOLARSHIP PROGRAM- 100% TUITION FEE
CTHM,BTM21,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CTHM,BTM21,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CTHM,HRM22,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CTHM,HRM23,SPECIAL PROGRAM,NON ACADEMIC,DOLE SPES
CTHM,BTM12,INTERNALLY,NON ACADEMIC,ENHANCED BR. PRESIDENT SCHOLARSHIP  PROGRAM - 100% TUITION FEE DISCOUNT
CTHM,HRM11,INTERNALLY,NON ACADEMIC,ENHANCED BR. PRESIDENT SCHOLARSHIP  PROGRAM - 100% TUITION FEE DISCOUNT
CTHM,HRM11,INTERNALLY,NON ACADEMIC,ENHANCED BR. PRESIDENT SCHOLARSHIP  PROGRAM - 100% TUITION FEE DISCOUNT
CTHM,HRM21,INTERNALLY,NON ACADEMIC,ENHANCED BR. PRESIDENT SCHOLARSHIP  PROGRAM - 100% TUITION FEE DISCOUNT
CTHM,HRM13,EXTERNALLY,NON ACADEMIC,LCCK-PUREGOLD
CTHM,HRM21,EXTERNALLY,NON ACADEMIC,PERFORMING ARTS GROUP - 20002
CTHM,HRM22,EXTERNALLY,NON ACADEMIC,PERFORMING ARTS GROUP - 20030
CTHM,HRM11,INTERNALLY,ACADEMIC,POLCA SCHOLARSHIP ENDOWMENT FUND - 50% TF
CTHM,HRM22,INTERNALLY,ACADEMIC,POLCA SCHOLARSHIP ENDOWMENT FUND - 50% TF
CTHM,BTM11,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CTHM,BTM11,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CTHM,BTM12,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CTHM,BTM15,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CTHM,BTM21,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CTHM,BTM22,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CTHM,BTM24,INTERNALLY,ACADEMIC,STUDENT ASSISTANTSHIP- 50% TUITION AND LABORATORY FEE DISCOUNT
CTHM,HRM12,INTERNALLY,NON ACADEMIC,VARSITY - 25% TLMOF
CTHM,HRM11,INTERNALLY,NON ACADEMIC,VARSITY - 75% TLF
CTHM,HRM22,INTERNALLY,NON ACADEMIC,VARSITY - 75% TLF
CTHM,BTM14,INTERNALLY,NON ACADEMIC,VARSITY - 75% TLMOF
CTHM,BTM15,INTERNALLY,NON ACADEMIC,VARSITY - 75% TLMOF
CTHM,BTM14,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLF
CTHM,BTM23,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLF
CTHM,BTM24,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLF
CTHM,BTM12,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
CTHM,BTM14,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
CTHM,BTM15,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
CTHM,BTM15,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
CTHM,BTM24,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
CTHM,HRM11,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
CTHM,HRM11,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
CTHM,HRM41,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
CTHM,HRM41,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
CTHM,HRM42,INTERNALLY,NON ACADEMIC,VARSITY- 100% TLMOF
CTHM,BTM13,INTERNALLY,NON ACADEMIC,VARSITY-25% TLF
